I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
21,57,36,75,-0.9694005571881036,-0.7198154276421066,
51,46,75,46,0.10109611687136881,0.4805857385762724,
47,11,58,19,1.3862943611198906,1.0818051703517284,
53,24,68,38,0.7701082216960737,0.5705448584676129,
61,68,85,80,-0.10697211955216783,0.059898141581069014,
52,40,76,49,0.25671984684781407,0.43178241642553783,
11,57,13,83,-1.575536360758419,-1.791759469228055,
39,40,61,59,-0.02469261259037152,0.03278982282299097,
4,44,7,69,-2.1972245773362196,-2.169053700369523,
60,5,78,20,2.3191143949452564,1.3249254147435985,
33,19,49,23,0.5306282510621704,0.7339691750802005,
32,27,38,60,0.16430305129127634,-0.4473122180436648,
18,12,40,14,0.3794896217049037,1.0055218656020977,
0,22,4,38,-3.1354942159291497,-2.0541237336955462,
85,58,90,68,0.3768098523477882,0.27675300191959074,
2,10,4,10,-1.2992829841302609,-0.7884573603642702,
46,7,74,11,1.7707060600302227,1.8325814637483102,
30,19,35,31,0.4382549309311553,0.11778303565638346,
22,4,31,9,1.5260563034950492,1.1631508098056809,
28,13,27,29,0.7282385003712155,-0.06899287148695143,
56,44,78,83,0.23638877806423034,-0.06136894637629213,
35,35,42,56,0.0,-0.2818511521409877,
61,14,100,22,1.4190841839428816,1.4796263009121098,
15,28,30,42,-0.5947071077466928,-0.3272129112084162,
2,18,20,39,-1.845826690498331,-0.6443570163905132,
21,15,31,21,0.3184537311185346,0.3746934494414107,
23,16,40,28,0.3448404862917296,0.34627623671783375,
13,65,31,82,-1.550597412411167,-0.9531047049968713,
104,44,123,76,0.8472978603872037,0.47647614375135305,
17,4,28,6,1.2809338454620642,1.421385680931161,
21,14,42,14,0.3829922522561057,1.0531499145913523,
51,76,57,90,-0.3925617032722565,-0.45041649597043076,
35,4,63,4,1.9740810260220096,2.5494451709255714,
69,28,88,35,0.881199412062885,0.9051174312760298,
14,22,23,50,-0.4274440148269396,-0.7537718023763802,
34,43,43,64,-0.22884157242884753,-0.3901976359773759,
6,7,6,20,-0.13353139262452263,-1.0986122886681098,
18,17,16,30,0.05406722127027579,-0.6007738604289302,
24,2,51,1,2.120263536200091,3.258096538021482,
16,46,19,43,-1.0169342576538425,-0.7884573603642702,
19,39,30,79,-0.6931471805599453,-0.9480394301887354,
38,56,53,97,-0.3794896217049037,-0.5959834321062977,
45,28,63,45,0.461345566502621,0.3302416868705768,
47,37,77,33,0.2336148511815051,0.8303483020734302,
31,98,40,134,-1.1293839473348632,-1.1917027117341217,
58,79,80,117,-0.3044891907681621,-0.3762354697932261,
66,32,97,50,0.7081850579244858,0.6531418459462461,
37,65,52,95,-0.5520685823000397,-0.5940562779157144,
19,26,19,29,-0.30010459245033816,-0.40546510810816444,
9,87,4,144,-2.174751721484161,-3.367295829986474,
11,20,6,33,-0.5596157879354228,-1.580450375560848,
7,14,14,16,-0.6286086594223742,-0.12516314295400605,
2,28,8,21,-2.268683541318364,-0.8938178760220964,
45,6,61,12,1.8827312474337816,1.5621850275835547,
8,18,7,24,-0.7472144018302211,-1.1394342831883648,
107,6,185,18,2.7362210780689065,2.2813076945467605,
8,12,21,35,-0.3677247801253174,-0.49247648509779407,
70,123,119,132,-0.5576016885637214,-0.10285738543970782,
38,8,66,24,1.466337068793427,0.9858167945227654,
15,23,21,20,-0.40546510810816444,0.04652001563489291,
27,72,37,103,-0.9582549309731873,-1.006804739414987,
121,58,167,71,0.726483600827537,0.8472978603872037,
19,26,36,44,-0.30010459245033816,-0.19574457712609536,
92,0,174,1,4.532599493153256,4.471638793363569,
15,34,17,34,-0.7827593392496325,-0.6649763035932491,
67,67,71,70,0.0,0.01398624197473987,
10,16,27,33,-0.4353180712578455,-0.1941560144409575,
30,4,33,9,1.824549292051046,1.2237754316221157,
45,118,69,176,-0.9504820966224343,-0.9276544905244701,
20,41,25,50,-0.6931471805599453,-0.6737290947028438,
11,46,14,50,-1.3652409519220583,-1.2237754316221157,
22,19,48,45,0.13976194237515863,0.06317890162153167,
24,43,39,60,-0.5653138090500603,-0.42199441005937505,
52,19,78,19,0.9745596399981308,1.3737155789130306,
36,57,54,66,-0.4495250979021948,-0.1973594341584951,
26,94,45,151,-1.2580400255962119,-1.1952391243571814,
11,7,20,17,0.4054651081081644,0.15415067982725836,
13,20,25,35,-0.40546510810816444,-0.325422400434628,
7,55,15,95,-1.9459101490553135,-1.791759469228055,
64,66,86,102,-0.030305349495328922,-0.1688208695750521,
96,23,140,44,1.3966571481554373,1.1420974006078486,
46,9,46,13,1.547562508716013,1.2110902720948,
24,19,34,37,0.22314355131420976,-0.08223809823697212,
25,75,29,98,-1.072636802264849,-1.1939224684724346,
27,35,39,33,-0.25131442828090605,0.16251892949777494,
24,41,28,69,-0.5187937934151675,-0.8811994120628849,
89,22,148,25,1.3643154544011153,1.745849767923977,
36,6,40,14,1.6650077635889111,1.0055218656020977,
58,24,66,38,0.8586616190375187,0.5411309732613195,
11,40,14,48,-1.2286654169163076,-1.1837700970084166,
28,117,30,164,-1.4033887944791907,-1.6719582694154345,
67,13,82,21,1.580450375560848,1.3277981544382822,
29,4,37,10,1.791759469228055,1.2396908869280152,
39,29,42,41,0.28768207245178085,0.023530497410194036,
49,37,75,72,0.27443684570176036,0.0402738991379399,
67,105,98,127,-0.4439313889359605,-0.2569104137850272,
9,48,18,47,-1.589235205116581,-0.9267620317414506,
71,38,108,45,0.6131044728864089,0.8627064857400486,
9,72,5,106,-1.9878743481543455,-2.8810693652338513,
71,30,125,36,0.8426789145309092,1.2253639943072534,
33,63,48,56,-0.6325225587435105,-0.15123096972392353,
28,2,53,5,2.268683541318364,2.1972245773362196,
25,18,49,26,0.3136575588550416,0.616186139423817,
22,53,30,100,-0.8534898306351247,-1.1811333123561132,
19,5,58,8,1.2039728043259361,1.8803128665695001,
46,14,58,25,1.1420974006078486,0.8194409058842373,
47,8,86,26,1.6739764335716716,1.1700712526502546,
11,65,17,80,-1.7047480922384253,-1.5040773967762742,
9,16,23,29,-0.5306282510621704,-0.2231435513142097,
32,58,49,97,-0.5810298824392393,-0.6729444732424258,
38,65,53,92,-0.5260930958967791,-0.5436154465889815,
31,54,41,94,-0.5415972824327444,-0.8162072733171726,
26,6,29,13,1.349926716949016,0.7621400520468967,
67,26,109,49,0.9236708391717776,0.7884573603642703,
12,0,11,0,2.5649493574615367,2.4849066497880004,
24,52,24,74,-0.7514160886839211,-1.0986122886681098,
45,45,59,48,0.0,0.2025242641114741,
6,22,12,38,-1.1895840668738362,-1.0986122886681098,
23,55,24,61,-0.8472978603872037,-0.9082585601768909,
33,26,74,41,0.23052365861183235,0.5798184952529422,
35,31,49,24,0.11778303565638346,0.6931471805599453,
54,89,70,83,-0.49247648509779407,-0.1681369218019982,
6,27,10,48,-1.3862943611198906,-1.493925025312256,
